[2022-01-22 11:33:04,272][train_graph.py][line:146][INFO] arch: pointNN_graph
base_lr: 0.0005
block_size: 1.0
classes: 13
cuda: True
data_name: s3dis
data_root: /data0/texture_data/yaohualiu/PublicDataset/s3dis
epochs: 100
evaluate: True
feature_dim: 6
ignore_label: 255
is_restart: 1
log_root: /Code/PycharmProjects/pythonProject/3DSemantic/ANTennaSeg3D/log/s3dis_graph
manual_seed: 123
momentum: 0.9
multiplier: 0.5
names_path: list/s3dis_names.txt
num_point: 10000
pcd_save_path: pred_pcd
print_freq: 100
resume: None
sample_rate: 1.0
save_freq: 1
save_path: checkpoints_graph
selected_epoch: 36
split: val
start_epoch: 0
step_epoch: 20
stride_rate: 0.5
sync_bn: False
test_area: 5
test_batch_size: 1
test_gpu: [1]
test_list: list/val5.txt
test_list_full: list/val5_full.txt
test_log: test.log
test_tensorboard_path: tb_test
test_workers: 1
train_batch_size: 1
train_batch_size_val: 1
train_full_folder: trainval_fullarea
train_gpu: [1]
train_list: list/train12346.txt
train_log: train.log
train_tensorboard_path: tb_train
train_workers: 1
use_xyz: True
val_list: list/val5.txt
voxel_max: 0
voxel_size: 0
weight: None
weight_decay: 0.0001
writer_root: /Code/PycharmProjects/pythonProject/3DSemantic/ANTennaSeg3D/writer/s3dis_graph
[2022-01-22 11:33:04,281][s3dis_short.py][line:36][INFO] S3DIS init ... 
[2022-01-22 11:33:50,479][s3dis_short.py][line:68][INFO] Totally 19491 samples in train set.
[2022-01-22 12:21:17,686][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[2600/19491] | RunningLoss:139.61497 | AllAcc:0.66180 | mIoU:0.19052 | mAcc:0.24708 | Time:0.0062
[2022-01-22 12:21:29,935][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[2700/19491] | RunningLoss:127.92619 | AllAcc:0.63850 | mIoU:0.13409 | mAcc:0.19241 | Time:0.0069
[2022-01-22 12:21:42,060][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[2800/19491] | RunningLoss:141.38611 | AllAcc:0.69850 | mIoU:0.19209 | mAcc:0.24939 | Time:0.0075
[2022-01-22 12:21:52,061][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[2900/19491] | RunningLoss:138.11588 | AllAcc:0.50310 | mIoU:0.16238 | mAcc:0.25367 | Time:0.0086
[2022-01-22 12:22:04,025][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[3000/19491] | RunningLoss:133.24504 | AllAcc:0.63930 | mIoU:0.17260 | mAcc:0.22791 | Time:0.0077
[2022-01-22 12:22:17,375][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[3100/19491] | RunningLoss:133.67884 | AllAcc:0.61600 | mIoU:0.18356 | mAcc:0.26284 | Time:0.0071
[2022-01-22 12:22:28,549][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[3200/19491] | RunningLoss:130.30600 | AllAcc:0.62470 | mIoU:0.18333 | mAcc:0.26471 | Time:0.0082
[2022-01-22 12:22:41,484][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[3300/19491] | RunningLoss:149.10689 | AllAcc:0.36300 | mIoU:0.10981 | mAcc:0.20313 | Time:0.0091
[2022-01-22 12:22:51,691][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[3400/19491] | RunningLoss:138.37034 | AllAcc:0.56000 | mIoU:0.19484 | mAcc:0.28356 | Time:0.0084
[2022-01-22 12:23:03,257][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[3500/19491] | RunningLoss:133.86278 | AllAcc:0.55070 | mIoU:0.18625 | mAcc:0.28425 | Time:0.0074
[2022-01-22 12:23:17,971][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[3600/19491] | RunningLoss:131.31662 | AllAcc:0.65880 | mIoU:0.18038 | mAcc:0.24568 | Time:0.0068
[2022-01-22 12:23:29,464][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[3700/19491] | RunningLoss:133.29063 | AllAcc:0.63630 | mIoU:0.16924 | mAcc:0.23161 | Time:0.0062
[2022-01-22 12:23:43,717][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[3800/19491] | RunningLoss:131.89520 | AllAcc:0.55660 | mIoU:0.22454 | mAcc:0.32833 | Time:0.0081
[2022-01-22 12:23:55,551][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[3900/19491] | RunningLoss:134.69257 | AllAcc:0.59940 | mIoU:0.20005 | mAcc:0.29314 | Time:0.0084
[2022-01-22 12:24:06,411][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[4000/19491] | RunningLoss:134.93842 | AllAcc:0.75510 | mIoU:0.21948 | mAcc:0.27292 | Time:0.0067
[2022-01-22 12:24:19,572][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[4100/19491] | RunningLoss:129.83525 | AllAcc:0.56920 | mIoU:0.14827 | mAcc:0.23078 | Time:0.0068
[2022-01-22 12:24:29,618][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[4200/19491] | RunningLoss:135.09601 | AllAcc:0.52430 | mIoU:0.14453 | mAcc:0.21795 | Time:0.0079
[2022-01-22 12:24:42,768][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[4300/19491] | RunningLoss:131.03330 | AllAcc:0.70850 | mIoU:0.19730 | mAcc:0.26708 | Time:0.0070
[2022-01-22 12:24:55,911][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[4400/19491] | RunningLoss:124.83625 | AllAcc:0.58600 | mIoU:0.17886 | mAcc:0.27251 | Time:0.0072
[2022-01-22 12:25:08,343][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[4500/19491] | RunningLoss:130.66136 | AllAcc:0.65660 | mIoU:0.20340 | mAcc:0.27838 | Time:0.0089
[2022-01-22 12:25:22,698][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[4600/19491] | RunningLoss:137.10390 | AllAcc:0.33300 | mIoU:0.06050 | mAcc:0.12471 | Time:0.0064
[2022-01-22 12:25:34,819][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[4700/19491] | RunningLoss:135.95045 | AllAcc:0.37110 | mIoU:0.11513 | mAcc:0.20907 | Time:0.0066
[2022-01-22 12:25:45,515][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[4800/19491] | RunningLoss:143.90972 | AllAcc:0.44150 | mIoU:0.15198 | mAcc:0.24800 | Time:0.0092
[2022-01-22 12:25:56,455][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[4900/19491] | RunningLoss:130.36687 | AllAcc:0.64550 | mIoU:0.17190 | mAcc:0.23353 | Time:0.0076
[2022-01-22 12:26:07,798][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[5000/19491] | RunningLoss:131.08808 | AllAcc:0.79250 | mIoU:0.24682 | mAcc:0.31022 | Time:0.0071
[2022-01-22 12:26:20,790][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[5100/19491] | RunningLoss:150.40033 | AllAcc:0.56910 | mIoU:0.23031 | mAcc:0.36007 | Time:0.0065
[2022-01-22 12:26:36,621][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[5200/19491] | RunningLoss:128.55592 | AllAcc:0.77360 | mIoU:0.23020 | mAcc:0.28706 | Time:0.0062
[2022-01-22 12:26:49,775][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[5300/19491] | RunningLoss:133.43917 | AllAcc:0.56700 | mIoU:0.15353 | mAcc:0.24521 | Time:0.0080
[2022-01-22 12:27:01,115][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[5400/19491] | RunningLoss:133.13321 | AllAcc:0.61450 | mIoU:0.19609 | mAcc:0.27429 | Time:0.0063
[2022-01-22 12:27:13,589][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[5500/19491] | RunningLoss:134.61704 | AllAcc:0.45530 | mIoU:0.15214 | mAcc:0.26136 | Time:0.0083
[2022-01-22 12:27:25,305][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[5600/19491] | RunningLoss:130.56430 | AllAcc:0.68700 | mIoU:0.17281 | mAcc:0.22150 | Time:0.0078
[2022-01-22 12:27:38,382][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[5700/19491] | RunningLoss:131.70238 | AllAcc:0.62140 | mIoU:0.25311 | mAcc:0.35631 | Time:0.0048
[2022-01-22 12:27:51,524][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[5800/19491] | RunningLoss:138.81131 | AllAcc:0.52160 | mIoU:0.15773 | mAcc:0.23412 | Time:0.0058
[2022-01-22 12:28:04,447][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[5900/19491] | RunningLoss:132.41527 | AllAcc:0.43830 | mIoU:0.11861 | mAcc:0.21180 | Time:0.0080
[2022-01-22 12:28:13,034][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[6000/19491] | RunningLoss:128.60913 | AllAcc:0.67020 | mIoU:0.19568 | mAcc:0.25904 | Time:0.0077
[2022-01-22 12:28:24,897][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[6100/19491] | RunningLoss:129.97680 | AllAcc:0.60860 | mIoU:0.15611 | mAcc:0.22066 | Time:0.0076
[2022-01-22 12:28:35,665][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[6200/19491] | RunningLoss:138.93173 | AllAcc:0.66010 | mIoU:0.14524 | mAcc:0.19923 | Time:0.0054
[2022-01-22 12:28:46,561][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[6300/19491] | RunningLoss:130.17686 | AllAcc:0.48060 | mIoU:0.15158 | mAcc:0.23413 | Time:0.0077
[2022-01-22 12:29:00,329][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[6400/19491] | RunningLoss:133.78893 | AllAcc:0.62870 | mIoU:0.22808 | mAcc:0.32124 | Time:0.0101
[2022-01-22 12:29:12,371][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[6500/19491] | RunningLoss:127.51451 | AllAcc:0.51580 | mIoU:0.24334 | mAcc:0.35694 | Time:0.0094
[2022-01-22 12:29:25,428][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[6600/19491] | RunningLoss:147.60053 | AllAcc:0.33370 | mIoU:0.08722 | mAcc:0.16641 | Time:0.0075
[2022-01-22 12:29:35,756][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[6700/19491] | RunningLoss:131.92242 | AllAcc:0.74170 | mIoU:0.20637 | mAcc:0.25343 | Time:0.0080
[2022-01-22 12:29:48,278][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[6800/19491] | RunningLoss:153.51433 | AllAcc:0.71250 | mIoU:0.20293 | mAcc:0.26814 | Time:0.0070
[2022-01-22 12:30:02,300][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[6900/19491] | RunningLoss:124.59378 | AllAcc:0.67850 | mIoU:0.18576 | mAcc:0.26007 | Time:0.0078
[2022-01-22 12:30:15,536][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[7000/19491] | RunningLoss:127.18402 | AllAcc:0.63050 | mIoU:0.17381 | mAcc:0.23930 | Time:0.0082
[2022-01-22 12:30:29,703][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[7100/19491] | RunningLoss:125.50296 | AllAcc:0.57630 | mIoU:0.15090 | mAcc:0.21638 | Time:0.0084
[2022-01-22 12:30:44,363][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[7200/19491] | RunningLoss:124.71359 | AllAcc:0.58600 | mIoU:0.24594 | mAcc:0.35032 | Time:0.0065
[2022-01-22 12:30:58,282][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[7300/19491] | RunningLoss:132.69605 | AllAcc:0.38140 | mIoU:0.16872 | mAcc:0.29025 | Time:0.0077
[2022-01-22 12:31:08,583][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[7400/19491] | RunningLoss:136.23192 | AllAcc:0.33390 | mIoU:0.12664 | mAcc:0.25787 | Time:0.0073
[2022-01-22 12:31:20,530][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[7500/19491] | RunningLoss:132.65059 | AllAcc:0.40510 | mIoU:0.16141 | mAcc:0.30696 | Time:0.0076
[2022-01-22 12:31:32,223][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[7600/19491] | RunningLoss:130.92247 | AllAcc:0.48840 | mIoU:0.09812 | mAcc:0.15649 | Time:0.0072
[2022-01-22 12:31:44,801][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[7700/19491] | RunningLoss:126.18470 | AllAcc:0.51620 | mIoU:0.15480 | mAcc:0.23864 | Time:0.0079
[2022-01-22 12:31:57,303][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[7800/19491] | RunningLoss:126.76388 | AllAcc:0.65780 | mIoU:0.18072 | mAcc:0.24184 | Time:0.0071
[2022-01-22 12:32:09,456][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[7900/19491] | RunningLoss:128.71577 | AllAcc:0.59860 | mIoU:0.15505 | mAcc:0.23191 | Time:0.0081
[2022-01-22 12:32:20,763][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[8000/19491] | RunningLoss:129.84609 | AllAcc:0.65580 | mIoU:0.18847 | mAcc:0.24787 | Time:0.0081
[2022-01-22 12:32:32,601][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[8100/19491] | RunningLoss:139.70568 | AllAcc:0.52580 | mIoU:0.24992 | mAcc:0.37599 | Time:0.0081
[2022-01-22 12:32:45,359][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[8200/19491] | RunningLoss:131.01648 | AllAcc:0.73440 | mIoU:0.23349 | mAcc:0.31225 | Time:0.0069
[2022-01-22 12:32:56,702][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[8300/19491] | RunningLoss:128.93251 | AllAcc:0.44020 | mIoU:0.13914 | mAcc:0.23056 | Time:0.0085
[2022-01-22 12:33:04,765][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[8400/19491] | RunningLoss:140.28330 | AllAcc:0.60010 | mIoU:0.15851 | mAcc:0.22381 | Time:0.0081
[2022-01-22 12:33:18,385][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[8500/19491] | RunningLoss:136.18434 | AllAcc:0.50540 | mIoU:0.17794 | mAcc:0.29433 | Time:0.0074
[2022-01-22 12:33:30,594][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[8600/19491] | RunningLoss:130.00786 | AllAcc:0.59980 | mIoU:0.26367 | mAcc:0.37120 | Time:0.0079
[2022-01-22 12:33:42,245][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[8700/19491] | RunningLoss:127.58872 | AllAcc:0.61030 | mIoU:0.18634 | mAcc:0.25990 | Time:0.0121
[2022-01-22 12:33:53,923][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[8800/19491] | RunningLoss:123.27688 | AllAcc:0.62140 | mIoU:0.22291 | mAcc:0.28934 | Time:0.0088
[2022-01-22 12:34:07,796][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[8900/19491] | RunningLoss:121.49079 | AllAcc:0.64710 | mIoU:0.20005 | mAcc:0.27740 | Time:0.0055
[2022-01-22 12:34:21,522][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[9000/19491] | RunningLoss:147.14852 | AllAcc:0.38890 | mIoU:0.09857 | mAcc:0.17405 | Time:0.0081
[2022-01-22 12:34:32,859][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[9100/19491] | RunningLoss:132.26735 | AllAcc:0.61560 | mIoU:0.16637 | mAcc:0.24047 | Time:0.0068
[2022-01-22 12:34:45,191][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[9200/19491] | RunningLoss:130.13433 | AllAcc:0.75160 | mIoU:0.21089 | mAcc:0.26446 | Time:0.0076
[2022-01-22 12:34:54,957][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[9300/19491] | RunningLoss:149.22308 | AllAcc:0.54190 | mIoU:0.12790 | mAcc:0.21839 | Time:0.0091
[2022-01-22 12:35:04,693][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[9400/19491] | RunningLoss:131.94905 | AllAcc:0.58470 | mIoU:0.21930 | mAcc:0.31599 | Time:0.0067
[2022-01-22 12:35:19,753][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[9500/19491] | RunningLoss:123.57003 | AllAcc:0.45120 | mIoU:0.11909 | mAcc:0.19598 | Time:0.0069
[2022-01-22 12:35:34,546][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[9600/19491] | RunningLoss:125.02049 | AllAcc:0.53160 | mIoU:0.16593 | mAcc:0.27104 | Time:0.0069
[2022-01-22 12:35:47,317][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[9700/19491] | RunningLoss:127.77125 | AllAcc:0.57090 | mIoU:0.21086 | mAcc:0.30163 | Time:0.0086
[2022-01-22 12:35:58,483][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[9800/19491] | RunningLoss:136.65363 | AllAcc:0.52630 | mIoU:0.18113 | mAcc:0.27210 | Time:0.0058
[2022-01-22 12:36:09,471][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[9900/19491] | RunningLoss:132.25615 | AllAcc:0.61550 | mIoU:0.14902 | mAcc:0.20822 | Time:0.0086
[2022-01-22 12:36:23,638][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[10000/19491] | RunningLoss:124.78686 | AllAcc:0.53190 | mIoU:0.18696 | mAcc:0.29826 | Time:0.0101
[2022-01-22 12:36:34,036][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[10100/19491] | RunningLoss:125.98200 | AllAcc:0.80120 | mIoU:0.24848 | mAcc:0.30601 | Time:0.0079
[2022-01-22 12:36:47,940][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[10200/19491] | RunningLoss:131.59391 | AllAcc:0.62520 | mIoU:0.16372 | mAcc:0.23024 | Time:0.0076
[2022-01-22 12:37:01,485][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[10300/19491] | RunningLoss:132.54859 | AllAcc:0.39310 | mIoU:0.10752 | mAcc:0.17722 | Time:0.0074
[2022-01-22 12:37:14,358][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[10400/19491] | RunningLoss:126.19804 | AllAcc:0.32730 | mIoU:0.13765 | mAcc:0.25236 | Time:0.0075
[2022-01-22 12:37:27,186][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[10500/19491] | RunningLoss:123.10801 | AllAcc:0.52650 | mIoU:0.17343 | mAcc:0.25567 | Time:0.0074
[2022-01-22 12:37:39,209][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[10600/19491] | RunningLoss:131.37220 | AllAcc:0.48040 | mIoU:0.15554 | mAcc:0.25101 | Time:0.0087
[2022-01-22 12:37:52,183][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[10700/19491] | RunningLoss:121.21083 | AllAcc:0.69100 | mIoU:0.16677 | mAcc:0.22078 | Time:0.0053
[2022-01-22 12:38:06,554][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[10800/19491] | RunningLoss:125.04969 | AllAcc:0.63340 | mIoU:0.27372 | mAcc:0.36667 | Time:0.0094
[2022-01-22 12:38:19,649][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[10900/19491] | RunningLoss:124.47003 | AllAcc:0.59550 | mIoU:0.14877 | mAcc:0.21461 | Time:0.0066
[2022-01-22 12:38:33,731][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[11000/19491] | RunningLoss:131.03518 | AllAcc:0.62890 | mIoU:0.26240 | mAcc:0.36725 | Time:0.0081
[2022-01-22 12:38:48,360][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[11100/19491] | RunningLoss:122.91616 | AllAcc:0.59870 | mIoU:0.21824 | mAcc:0.31258 | Time:0.0071
[2022-01-22 12:38:58,974][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[11200/19491] | RunningLoss:130.13860 | AllAcc:0.60890 | mIoU:0.20048 | mAcc:0.30161 | Time:0.0062
[2022-01-22 12:39:11,280][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[11300/19491] | RunningLoss:127.96727 | AllAcc:0.53800 | mIoU:0.16948 | mAcc:0.25343 | Time:0.0056
[2022-01-22 12:39:23,353][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[11400/19491] | RunningLoss:130.32134 | AllAcc:0.46510 | mIoU:0.12555 | mAcc:0.20144 | Time:0.0069
[2022-01-22 12:39:34,806][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[11500/19491] | RunningLoss:127.48342 | AllAcc:0.53670 | mIoU:0.13163 | mAcc:0.21950 | Time:0.0085
[2022-01-22 12:39:43,389][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[11600/19491] | RunningLoss:135.60513 | AllAcc:0.54690 | mIoU:0.21759 | mAcc:0.28441 | Time:0.0090
[2022-01-22 12:39:56,259][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[11700/19491] | RunningLoss:129.37790 | AllAcc:0.48070 | mIoU:0.11382 | mAcc:0.16138 | Time:0.0079
[2022-01-22 12:40:05,999][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[11800/19491] | RunningLoss:130.96119 | AllAcc:0.68050 | mIoU:0.26344 | mAcc:0.34759 | Time:0.0076
[2022-01-22 12:40:16,786][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[11900/19491] | RunningLoss:138.24018 | AllAcc:0.62650 | mIoU:0.18545 | mAcc:0.26794 | Time:0.0063
[2022-01-22 12:40:25,826][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[12000/19491] | RunningLoss:132.51064 | AllAcc:0.59180 | mIoU:0.24853 | mAcc:0.36203 | Time:0.0095
[2022-01-22 12:40:38,620][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[12100/19491] | RunningLoss:142.49591 | AllAcc:0.63810 | mIoU:0.19247 | mAcc:0.26734 | Time:0.0080
[2022-01-22 12:40:49,798][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[12200/19491] | RunningLoss:132.99823 | AllAcc:0.70480 | mIoU:0.28810 | mAcc:0.38802 | Time:0.0075
[2022-01-22 12:41:02,625][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[12300/19491] | RunningLoss:128.23950 | AllAcc:0.54290 | mIoU:0.19226 | mAcc:0.30331 | Time:0.0059
[2022-01-22 12:41:13,674][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[12400/19491] | RunningLoss:133.30652 | AllAcc:0.34060 | mIoU:0.09753 | mAcc:0.18362 | Time:0.0076
[2022-01-22 12:41:25,624][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[12500/19491] | RunningLoss:128.87880 | AllAcc:0.57070 | mIoU:0.23657 | mAcc:0.34189 | Time:0.0092
[2022-01-22 12:41:39,812][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[12600/19491] | RunningLoss:123.73316 | AllAcc:0.60430 | mIoU:0.14768 | mAcc:0.20229 | Time:0.0053
[2022-01-22 12:41:49,399][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[12700/19491] | RunningLoss:133.66785 | AllAcc:0.60170 | mIoU:0.23415 | mAcc:0.34177 | Time:0.0088
[2022-01-22 12:42:00,064][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[12800/19491] | RunningLoss:128.43912 | AllAcc:0.71020 | mIoU:0.27257 | mAcc:0.35454 | Time:0.0067
[2022-01-22 12:42:11,398][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[12900/19491] | RunningLoss:136.26896 | AllAcc:0.42450 | mIoU:0.14663 | mAcc:0.23906 | Time:0.0069
[2022-01-22 12:42:24,070][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[13000/19491] | RunningLoss:125.38345 | AllAcc:0.76520 | mIoU:0.22610 | mAcc:0.28162 | Time:0.0075
[2022-01-22 12:42:36,971][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[13100/19491] | RunningLoss:128.26385 | AllAcc:0.60640 | mIoU:0.16590 | mAcc:0.22879 | Time:0.0064
[2022-01-22 12:42:46,293][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[13200/19491] | RunningLoss:131.19693 | AllAcc:0.51300 | mIoU:0.17662 | mAcc:0.26417 | Time:0.0065
[2022-01-22 12:42:55,375][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[13300/19491] | RunningLoss:126.65616 | AllAcc:0.79660 | mIoU:0.24209 | mAcc:0.29864 | Time:0.0085
[2022-01-22 12:43:08,574][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[13400/19491] | RunningLoss:123.52801 | AllAcc:0.82580 | mIoU:0.25555 | mAcc:0.29950 | Time:0.0143
[2022-01-22 12:43:22,119][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[13500/19491] | RunningLoss:127.16089 | AllAcc:0.95790 | mIoU:0.23894 | mAcc:0.26909 | Time:0.0077
[2022-01-22 12:43:35,800][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[13600/19491] | RunningLoss:129.83182 | AllAcc:0.56530 | mIoU:0.26551 | mAcc:0.39498 | Time:0.0076
[2022-01-22 12:43:47,938][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[13700/19491] | RunningLoss:129.29085 | AllAcc:0.75200 | mIoU:0.22527 | mAcc:0.28551 | Time:0.0074
[2022-01-22 12:44:00,917][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[13800/19491] | RunningLoss:127.41394 | AllAcc:0.55360 | mIoU:0.19595 | mAcc:0.30973 | Time:0.0047
[2022-01-22 12:44:10,803][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[13900/19491] | RunningLoss:130.89348 | AllAcc:0.58640 | mIoU:0.16909 | mAcc:0.24176 | Time:0.0078
[2022-01-22 12:44:21,200][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[14000/19491] | RunningLoss:124.99147 | AllAcc:0.61940 | mIoU:0.19096 | mAcc:0.26557 | Time:0.0065
[2022-01-22 12:44:33,667][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[14100/19491] | RunningLoss:126.06694 | AllAcc:0.41920 | mIoU:0.11229 | mAcc:0.20889 | Time:0.0078
[2022-01-22 12:44:47,303][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[14200/19491] | RunningLoss:123.77762 | AllAcc:0.43500 | mIoU:0.09106 | mAcc:0.14649 | Time:0.0077
[2022-01-22 12:45:01,542][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[14300/19491] | RunningLoss:133.42535 | AllAcc:0.66530 | mIoU:0.18659 | mAcc:0.25453 | Time:0.0067
[2022-01-22 12:45:09,606][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[14400/19491] | RunningLoss:132.38828 | AllAcc:0.57000 | mIoU:0.22324 | mAcc:0.32344 | Time:0.0076
[2022-01-22 12:45:21,547][train_graph.py][line:86][INFO] EPOCH:[2/100] | Batch:[14500/19491] | RunningLoss:127.64914 | AllAcc:0.61530 | mIoU:0.15495 | mAcc:0.22157 | Time:0.0077
